paragraph_id,comp_00,comp_01,comp_02,comp_03,comp_04,comp_05,comp_06,comp_07,comp_08,comp_09
994,8.278852934410294e-05,0.815928151582554,4.504020973857546e-06,0.00011431220498079651,6.940283457399234e-07,0.00028185841334073556,0.0026416068481675764,0.00030359819625205874,6.8743563795315784e-06,0.180635611819738
995,5.207552600479442e-08,0.999558499124411,9.870431619415676e-10,2.8617086880265605e-08,7.08848350455675e-11,3.548420472162849e-07,0.0004018981122989196,3.487927482261085e-06,6.067221671650508e-09,3.5672176065946856e-05
996,1.3253670761685663e-11,9.749663795203927e-09,1.2057531605170193e-13,4.676823827661686e-12,3.151474562181593e-15,9.093286455563344e-10,7.312449057122907e-11,0.9999598937902741,1.0238499356425106e-13,4.0095459469829894e-05
997,1.314937089374862e-08,0.9833253838902105,3.99229342771111e-09,2.3944430408865425e-07,7.314903510941281e-11,1.251451278361218e-06,3.519222322238637e-06,0.013389155152421117,1.1553516731707896e-08,0.0032804220711058134
998,0.00010027095887448086,0.4366716972360001,1.860686637629111e-06,4.869054560293941e-05,3.447201805341071e-07,0.002001821677466905,0.024763120387617816,0.4860654044583746,3.8464333294506255e-05,0.050308324995905956
999,1.7739595893677886e-06,4.466650214605664e-05,1.9671184001946235e-07,2.2847742242129502e-06,0.9983998794623741,1.2003719355438832e-05,7.107182707239649e-05,8.995170741032148e-05,1.2587572227202827e-06,0.0013769125788540425
1000,8.088457464083945e-07,1.1861569356009462e-05,7.545683582449662e-10,3.0181973375921044e-08,6.428474946266496e-11,1.7824874373034496e-07,9.573745864793493e-06,0.9999770070045526,1.4222515082503102e-09,5.381627703171346e-07
1001,0.005034752505298231,0.0031180404845596583,0.00011050366256942867,0.01292504662882562,6.600546189191532e-05,0.002593461783348812,0.016506664361639282,0.011421460489327788,0.00026742641518764275,0.9479566382073785
1002,1.0342586659086468e-05,0.004333716655934918,5.203740499188076e-08,5.6984833345905996e-05,2.0637340940114024e-08,1.814252447157878e-05,3.170437202229157e-05,0.9923424838692724,8.989375431858722e-07,0.0032056535459548314
1003,0.00016469650442402136,0.00025469270399840855,2.533977914351617e-06,0.7244273132971746,7.065625508540727e-07,0.00029426603682413847,0.008241015567993176,0.00044531848482737014,5.034425457146298e-05,0.2661191126096976
1004,0.006049484009223979,0.0007929708858807269,8.446586130005625e-06,0.0022242336644007358,1.2195151520643292e-06,0.0012727359451964258,0.04390661490865379,0.0009771024634729485,0.007192602151254296,0.9375745898705823
1005,0.001634644584214621,0.0005257479773884101,1.2446524892135916e-05,0.010564933471508163,4.157325755104147e-06,0.013816951562806948,0.08966939339984167,0.05181680520069378,5.456137720606462e-05,0.8319003585757487
1006,4.4977864594226284e-14,0.5176287260410757,4.679246354349287e-09,1.5815969014944988e-11,2.9306061784037904e-16,4.988195707958104e-09,8.348934122847987e-16,6.416719907847108e-09,6.679643000235936e-13,0.4823712578581528
1007,0.0001747619791959553,0.0017124145358136317,3.0789587066937035e-06,4.7513702476279034e-05,3.2077945702751675e-07,0.00123365446128654,0.018539971579948383,0.8029322878972283,2.2068085548298564e-05,0.17533392802035344
1008,0.0001419066665325208,0.0018796847630876549,0.0006316453747011188,0.7696711130012797,1.440918511530935e-05,0.0008145980917351179,0.017149343223568717,0.0015419221178344154,0.0016898156145490357,0.206465561961576
1009,6.466100523015834e-08,2.7418569953696924e-07,3.0407092582572284e-09,0.9994242515369889,2.2475904494362655e-09,5.204504306992939e-07,1.0251969950510576e-05,2.950111567109316e-07,4.90001993783134e-08,0.0005642878963279646
1010,0.0005525126901945013,0.001167015169193637,1.6887357039083333e-05,0.0051579971502422805,3.6663165904941173e-06,0.0010650110041944933,0.04670535556755825,0.003400478678990705,0.0036552670229963633,0.9382758090429167
1011,7.529200122370248e-05,0.001857489514811138,5.3106305296504626e-06,0.07099155247988705,2.285780627225035e-06,0.003374385207214105,0.042733482854308336,0.01754447437720673,4.671043936595977e-05,0.8633690167149178
1012,0.00014191674286957956,0.9503958022706348,4.484908859852978e-06,6.816510166196939e-05,1.2077415582888366e-06,3.67938092530788e-05,0.0012107911930687304,0.023905210978250102,3.106951153022103e-05,0.024204557742396635
1013,0.0007595851503304582,0.0010209666234567189,6.064028070974743e-06,0.014672548788125496,4.024261400211064e-06,0.0022245025613975024,0.04609940503253224,0.004035481666756091,0.0002513859066235454,0.9309260359812712
1014,1.367682100604188e-09,3.498065574807501e-08,1.3459195277228938e-11,5.358109159295728e-10,8.251593945885873e-13,1.8682452272344956e-07,5.0972668055491705e-08,0.9999987106017797,8.820482112993877e-11,1.0146143984464439e-06
1015,0.0015699462493894186,0.21675586872584052,3.990182795789611e-06,0.25309477067836966,9.267815506366535e-07,0.013085467352612444,0.011750012035875036,0.12104630494995999,0.0009674773684441229,0.38172523567523464
1016,0.04749329342032276,0.004087541767810608,0.0001882508171966154,0.0037353104706380484,3.067187640969337e-05,0.005438219047422671,0.04848340016207488,0.01647660503309105,0.0007619679359509833,0.8733047394691585
1017,2.7250434266966725e-05,0.0027053490265972107,2.4531027993636766e-05,0.9822537527667357,1.1742996239691174e-06,0.001052277962089266,0.0005274024100680294,0.0030614863667750005,7.880290789866525e-05,0.010267972797920912
1018,1.8792189836847844e-13,7.968929423212638e-12,1.0688831355212853e-14,9.345380614561739e-12,2.233384547752272e-16,2.2065806254756724e-08,1.6594920397399893e-10,0.9999990982784739,1.5061179127041406e-13,8.794721116211408e-07
1019,5.141666607554777e-05,4.11626015723932e-05,3.2177935575339043e-05,2.4711574406642975e-05,1.428669520941072e-06,0.055358572280454585,0.816293740331797,0.0005516281108195142,6.011688638274979e-06,0.12763915014115845
1020,6.873855432505533e-05,0.0027825457293309754,3.271855210854596e-06,0.0018299726772343248,8.171878892584e-07,0.00015987653555729484,0.012442693145794704,0.016670442385571263,4.7112549291325714e-05,0.9659945293799009
1021,1.4256997011605218e-09,0.9999377969788494,1.0353041314714691e-08,7.417002868615118e-10,8.495861319533864e-14,1.8655070304959004e-07,1.2890196288491593e-09,1.3186571943762873e-06,8.337389672165327e-11,6.0683920265037725e-05
1022,1.6388283837805172e-12,0.9999995497206432,3.263185422609108e-13,1.2812216117431648e-09,5.017270415652114e-14,6.801331587187771e-10,6.757583822220383e-10,9.569418419581745e-09,8.654271073103358e-11,4.379843666450258e-07
1023,1.474593047084846e-14,0.999999999972033,3.049730407183306e-14,2.0184047404322503e-14,8.146054127797337e-18,2.319215252984137e-13,1.494320185526357e-14,2.087133331402004e-12,8.804378703457136e-15,2.547064635322748e-11
1024,7.321690129186621e-05,0.008338581630596342,4.464529454751046e-06,0.0012430659877764449,7.671479545315186e-07,0.014880010621421233,0.029349034332238736,0.011308746225435144,3.7621328479260296e-05,0.9347644912952978
1025,0.004901833010823134,0.011271420081376904,0.00015657190383145363,0.0014556145987785912,2.4725985930663275e-06,0.0017594077634464928,0.031783069407659126,0.0016922543566038385,0.00010230914694846849,0.9468750471320037
1026,4.725393394944999e-05,0.00032409324576800915,3.32259544925621e-05,2.4243346830110596e-05,3.4027566896863203e-07,0.004590749974767296,0.0023568190704529334,0.0025773479430146982,2.9357966951531862e-05,0.9900165682880349
1027,0.0002865541726785707,0.0015544197786602773,3.4783633399278184e-06,0.00020972169061563985,3.379690077697787e-06,0.17108215128537,0.05764184276900149,0.01534302764876154,5.7006740058030377e-05,0.753818417861341
1028,5.186966858420904e-05,0.009759455519471239,5.5945544726316306e-06,0.000363214347479631,2.2311462058688274e-06,0.0035606230562116306,0.015045990168169642,0.0006089635341096187,0.00013186821911824998,0.9704701897861377
1029,1.4091547178998594e-06,0.00015377925541210295,9.674589219494146e-08,1.5009079430059096e-06,3.314730763489832e-08,3.1597228435014146e-05,0.0002738134272308942,2.488453520348061e-05,5.618184936245112e-06,0.9995072674128523
1030,1.8173911398146207e-06,0.0008711535809261433,2.653322366070461e-07,3.195334782211112e-06,4.099497035645549e-08,0.007927839711035048,0.00024378920633943095,0.014204552918945991,2.597074261036336e-06,0.9767447484553684
1031,5.6029481710499575e-05,0.00898145599626957,0.0005548871396317823,0.00019532894173656545,6.175958076386417e-07,0.001363164030567009,0.0012834446193340603,0.008566910819400373,5.300182368817216e-05,0.9789451595517655
1032,2.129324817336517e-05,0.00010399970727889243,1.0429390205644677e-06,0.0015533269125514804,6.555150714888736e-08,5.355551757291721e-05,0.0003971429149087453,0.00018086650705102867,1.585410679633403e-05,0.997672852595049
1033,0.00042655244829844504,0.020968999461657388,2.4602047742494465e-06,0.00042579832959690496,0.00026532971392523384,0.000819960452458579,0.0011424674856714782,0.002206144977438728,4.352885796237849e-05,0.9736987580682255
1034,1.1491725246403842e-07,0.9689714615530807,1.5658740144056408e-09,0.0009538024667927925,1.1992162077001728e-08,0.0003850464177646545,1.1591920952146317e-06,3.6761357464275705e-06,5.419917831236966e-08,0.02968467156012967
1035,6.448863924870111e-06,2.1373185964661904e-06,3.842928923779876e-08,0.9991695834717171,4.6036336898153686e-09,3.2670957424674674e-05,2.948756322973624e-05,5.668506373168862e-06,2.118660423536033e-06,0.0007518416253599479
1036,1.5457866681928892e-05,0.0001507316641125077,1.5472580677929518e-07,0.0003408529633212661,2.2674517225035297e-07,1.2930967278619311e-05,0.0007985466822785964,0.0009404622605753174,5.569945878318986e-06,0.9977350661789341
1037,1.5530148599802045e-05,0.0006240960750550202,1.0518167713338718e-06,0.00015895425753537505,1.7973255307261728e-07,0.31784736588298795,0.001430405934771077,0.06539330201679273,0.0005758701222465602,0.6139532440126441
1038,1.559149795163023e-08,1.568064817461294e-05,2.370583216121277e-10,5.119505396002694e-09,7.187509172456787e-12,4.2019357150232925e-08,5.772268250395274e-05,0.9999224437194146,1.1895144129748897e-09,4.088785771731723e-06
1039,5.576003165104985e-12,2.170210914669888e-10,1.4911266527958477e-12,0.9982178164344525,3.502155850026748e-13,2.26776576711669e-09,2.2703583939223574e-09,1.4955679270049196e-10,8.491404558106103e-12,0.0017821786449053094
1040,0.0006824139090810009,0.01330805841729477,3.377849530671129e-05,0.09899871165314869,2.6198084586828202e-06,0.013334663281216642,0.03978541226209535,0.002528805981319969,0.00013932608303625113,0.8311862101090395
1041,4.148748604765357e-06,0.0008333344007947471,1.2164680563767643e-07,2.5630104062279847e-05,4.0802065120791935e-08,5.5376038882563035e-05,0.0001334682546785154,8.963811616251462e-06,1.2736854442233864e-07,0.9989387888239454
1042,6.31360607786312e-11,7.478811142590173e-10,2.4336160380788233e-13,8.501101671800737e-12,1.7461715920698588e-15,1.0274166588110683e-10,3.9484667806416284e-08,0.999999937967461,3.0907506395579445e-12,2.1622333870899533e-08
1043,2.8266934896785113e-05,0.00010494718882857528,4.848136030991233e-06,0.001136876307347572,9.59497777274056e-08,0.0002505577911294526,0.0004310537516293225,0.00024723179686407624,1.3243449997992106e-05,0.9977828786934169
1044,7.066915487331621e-10,2.034252184373572e-06,3.903961526474957e-09,0.9996058588083242,8.975577549363578e-11,7.034450209226444e-09,1.6236268270062195e-08,2.271533580920904e-08,4.769492513858146e-10,0.0003920557760243859
1045,5.126900579830937e-12,0.9999997971438211,2.4983980483892846e-14,1.0183943321681136e-11,3.78879227556115e-15,6.816727567812612e-14,4.591171667552974e-12,9.481152035091544e-09,2.549151190695024e-12,1.933524581179741e-07
1046,0.0019524569886742742,0.04088910404530513,1.8511391684962438e-05,0.001220108536555484,1.1077540650821732e-05,0.00047160156579437683,0.04697708674997638,0.00626274224665145,2.0912394175189585e-05,0.9021763985405059
1047,0.0001363627414397777,9.601591552138232e-05,2.1445200260082636e-06,0.0001244401098616745,2.80740927511846e-07,0.0001388379772064311,0.0009010424071640507,4.699815487238673e-05,1.8456326962679622e-05,0.9985354211060888
1048,1.8262425822157817e-05,0.00010707993586711894,2.1093685589846792e-07,0.004171513800024582,4.600045316412952e-07,0.00020401651037134366,0.0005247343311858889,4.3981115272556194e-05,4.2872941802209546e-06,0.9949254536458413
1049,5.8477393192651916e-06,0.00017924226152569886,2.4617510498894304e-06,0.009070008361980242,3.99800233508979e-07,0.00021831624605916312,0.0005930046852231958,0.0003223593083365913,3.7828754798975296e-06,0.98960457697076
1050,7.926955940141833e-19,1.2476769744839984e-16,6.444830691891691e-20,1.5298464207805157e-20,8.96857949884893e-24,1.6590359066151382e-16,3.207965936018274e-20,3.978468027269588e-17,1.628921925479293e-20,1.0
1051,3.4052858873382274e-06,4.0569209855642254e-05,3.2936498353355013e-07,2.0254645617625346e-05,7.398814789378765e-08,3.0015010747169376e-05,0.00022841996047913565,3.0327834060475727e-05,6.712717117885395e-07,0.9996459334285062
1052,1.1618055711040545e-10,1.9634686929928147e-07,2.6616273086009835e-12,6.580264905469134e-10,1.649833027017682e-10,1.7504992102391347e-06,8.296192352557033e-09,1.0549353884692163e-07,0.9990182271359046,0.0009797112864691543
1053,5.924620504702316e-10,0.9995187778737675,1.3448222799033747e-09,2.435402467897897e-07,6.788865235863336e-13,5.713982611809612e-08,2.412708208064455e-08,1.1667537773720369e-07,2.4656287177654525e-10,0.00048077845920568217
1054,8.86173338311025e-07,2.738161149547582e-06,1.6588277844719265e-08,1.7552572838963334e-05,5.280351703775522e-08,4.6241485554602095e-06,0.0002892300543030901,3.683212677331572e-06,1.3709838566917593e-07,0.9996810791870501
1055,2.7708771283143354e-12,6.26244267478869e-08,2.0886475015713513e-12,1.7267916963815262e-07,8.817618310626204e-12,2.7303928114573802e-11,0.9999982775931412,6.053091399740802e-11,3.6074321744873807e-11,1.486965707341032e-06
1056,4.0311409280695205e-05,0.0009162542542417813,1.0831735709780307e-06,0.0009061019942243301,3.0851578844547727e-07,0.0003216049496923612,0.008969743774176626,0.0010290965305897776,1.2141319901434347e-05,0.9878033540786298
1057,1.4607959426973748e-16,2.7502488965519135e-14,5.090307868826065e-16,2.9394867857358976e-17,1.3416067232903573e-20,6.853468752345504e-14,4.822776618124339e-17,2.1268564478927358e-14,2.842822217155574e-17,0.9999999999997726
1058,4.881744627957348e-05,0.0013780930590223273,1.748898826200218e-05,0.0007569633868086479,3.0224399199975987e-06,0.0005879703630254199,0.008390089122419571,0.000706728983934414,1.8185859374764614e-05,0.9880926403510242
1059,0.00011499962856864753,4.87120628156883e-05,5.539159604314931e-08,9.347579335565565e-07,6.559607054455942e-08,0.00020161032384029837,8.94228214735118e-06,0.00019649167006193416,3.340760846639702e-07,0.9994278542109718
1060,0.0023223072899994476,0.0011754758729657186,2.350221991694098e-06,0.00538471893177983,7.953645910306528e-06,0.0021845481601113995,0.02621492048703034,0.0007388167710858242,2.710329685889487e-05,0.961941805322235
1061,1.840803733381594e-05,7.806748087441008e-05,7.395513086585631e-07,4.016925520922068e-06,1.3463624158324695e-07,7.127796626639989e-05,0.00016383616520112973,0.00024699648289183663,7.562510890509849e-06,0.9994089602435451
1062,6.594498974284796e-07,2.921737897824047e-05,1.1792127995573325e-07,0.00021954939049512312,1.6656448053900162e-08,1.4005954759466605e-06,2.0724278057467757e-05,5.070070050248023e-06,1.2618950389813555e-07,0.9997231180698626
1063,0.0014110025935187226,0.00034158739589317915,4.4869904013939515e-07,0.008255622208592049,1.3676948216162997e-06,0.001417576001327888,0.0062142259388785455,0.0012104655714178202,8.592282921960328e-06,0.9811391116135815
1064,5.625003841405668e-09,1.7341245268572777e-07,2.1276893258766858e-07,1.0348857251023761e-05,1.0593802928133457e-09,3.243260301083354e-07,2.3213156577674797e-07,2.997743269606654e-06,1.18373743732694e-08,0.9999856922386632
1065,2.6917467226431945e-14,2.1424210789968388e-13,1.0290064961385935e-15,0.9999999996809947,3.4500524171727534e-17,7.199837013585268e-11,1.1362312703699997e-11,1.344100029525791e-13,2.573816939024464e-13,2.349405013268553e-10
1066,0.011370687894535528,0.0033126612379299047,3.679550540074257e-05,0.01112173248825998,5.041801344334789e-06,0.003540530277052419,0.014585038652361252,0.0010964287570550137,0.0010488156111656602,0.9538822677749207
1067,8.479655798642202e-05,0.6054993453693627,8.875199992799992e-05,0.08956523171881686,1.0700400475725702e-06,0.000945464983971493,0.0802280270976919,0.013396610153958828,3.0884450969213915e-05,0.2101598176271539
1068,0.03399694050493814,0.0001080325021087629,2.0373117375621368e-05,0.0002116098909322453,1.0266794972380759e-06,0.00691806471488483,0.41109947794394675,0.0005146247324016047,8.908703632304347e-06,0.5471209412103712
